"CODE","DESCRIPTION","INVALID","VALID_THRU"
"001","Heart transplant or implant of heart assist system with MCC","","2023-03-31"
"002","Heart transplant or implant of heart assist system without MCC","","2023-03-31"
"003","ECMO or tracheostomy with MV >96 hours or principal diagnosis except face, mouth and neck with major O.R. procedures","","2023-03-31"
"004","Tracheostomy with MV >96 hours or principal diagnosis except face, mouth and neck without major O.R. procedures","","2023-03-31"
"005","Liver transplant with MCC or intestinal transplant","","2023-03-31"
"006","Liver transplant without MCC","","2023-03-31"
"007","Lung transplant","","2023-03-31"
"008","Simultaneous pancreas and kidney transplant","","2023-03-31"
"009","Bone marrow transplant","1","2010-09-30"
"010","Pancreas transplant","","2023-03-31"
"011","Tracheostomy for face, mouth and neck diagnoses or laryngectomy with MCC","","2023-03-31"
"012","Tracheostomy for face, mouth and neck diagnoses or laryngectomy with CC","","2023-03-31"
"013","Tracheostomy for face, mouth and neck diagnoses or laryngectomy without CC/MCC","","2023-03-31"
"014","Allogeneic bone marrow transplant","","2023-03-31"
"015","Autologous bone marrow transplant","1","2011-09-30"
"016","Autologous bone marrow transplant with CC/MCC","","2023-03-31"
"017","Autologous bone marrow transplant without CC/MCC","","2023-03-31"
"018","Chimeric antigen receptor (CAR) T-cell and other immunotherapies","","2023-03-31"
"019","Simultaneous pancreas and kidney transplant with hemodialysis","","2023-03-31"
"020","Intracranial vascular procedures with principal diagnosis hemorrhage with MCC","","2023-03-31"
"021","Intracranial vascular procedures with principal diagnosis hemorrhage with CC","","2023-03-31"
"022","Intracranial vascular procedures with principal diagnosis hemorrhage without CC/MCC","","2023-03-31"
"023","Craniotomy with major device implant or acute complex CNS principal diagnosis with MCC or chemotherapy implant or epilepsy with neurostimulator","","2023-03-31"
"024","Craniotomy with major device implant or acute complex CNS principal diagnosis without MCC","","2023-03-31"
"025","Craniotomy and endovascular intracranial procedures with MCC","","2023-03-31"
"026","Craniotomy and endovascular intracranial procedures with CC","","2023-03-31"
"027","Craniotomy and endovascular intracranial procedures without CC/MCC","","2023-03-31"
"028","Spinal procedures with MCC","","2023-03-31"
"029","Spinal procedures with CC or spinal neurostimulators","","2023-03-31"
"030","Spinal procedures without CC/MCC","","2023-03-31"
"031","Ventricular shunt procedures with MCC","","2023-03-31"
"032","Ventricular shunt procedures with CC","","2023-03-31"
"033","Ventricular shunt procedures without CC/MCC","","2023-03-31"
"034","Carotid artery stent procedures with MCC","","2023-03-31"
"035","Carotid artery stent procedures with CC","","2023-03-31"
"036","Carotid artery stent procedures without CC/MCC","","2023-03-31"
"037","Extracranial procedures with MCC","","2023-03-31"
"038","Extracranial procedures with CC","","2023-03-31"
"039","Extracranial procedures without CC/MCC","","2023-03-31"
"040","Peripheral, cranial nerve and other nervous system procedures with MCC","","2023-03-31"
"041","Peripheral, cranial nerve and other nervous system procedures with CC or peripheral neurostimulator","","2023-03-31"
"042","Peripheral, cranial nerve and other nervous system procedures without CC/MCC","","2023-03-31"
"052","Spinal disorders and injuries with CC/MCC","","2023-03-31"
"053","Spinal disorders and injuries without CC/MCC","","2023-03-31"
"054","Nervous system neoplasms with MCC","","2023-03-31"
"055","Nervous system neoplasms without MCC","","2023-03-31"
"056","Degenerative nervous system disorders with MCC","","2023-03-31"
"057","Degenerative nervous system disorders without MCC","","2023-03-31"
"058","Multiple sclerosis and cerebellar ataxia with MCC","","2023-03-31"
"059","Multiple sclerosis and cerebellar ataxia with CC","","2023-03-31"
"060","Multiple sclerosis and cerebellar ataxia without CC/MCC","","2023-03-31"
"061","Ischemic stroke, precerebral occlusion or transient ischemia with thrombolytic agent with MCC","","2023-03-31"
"062","Ischemic stroke, precerebral occlusion or transient ischemia with thrombolytic agent with CC","","2023-03-31"
"063","Ischemic stroke, precerebral occlusion or transient ischemia with thrombolytic agent without CC/MCC","","2023-03-31"
"064","Intracranial hemorrhage or cerebral infarction with MCC","","2023-03-31"
"065","Intracranial hemorrhage or cerebral infarction with CC or tPA in 24 hours","","2023-03-31"
"066","Intracranial hemorrhage or cerebral infarction without CC/MCC","","2023-03-31"
"067","Nonspecific CVA and precerebral occlusion without infarction with MCC","","2023-03-31"
"068","Nonspecific CVA and precerebral occlusion without infarction without MCC","","2023-03-31"
"069","Transient ischemia without thrombolytic","","2023-03-31"
"070","Nonspecific cerebrovascular disorders with MCC","","2023-03-31"
"071","Nonspecific cerebrovascular disorders with CC","","2023-03-31"
"072","Nonspecific cerebrovascular disorders without CC/MCC","","2023-03-31"
"073","Cranial and peripheral nerve disorders with MCC","","2023-03-31"
"074","Cranial and peripheral nerve disorders without MCC","","2023-03-31"
"075","Viral meningitis with CC/MCC","","2023-03-31"
"076","Viral meningitis without CC/MCC","","2023-03-31"
"077","Hypertensive encephalopathy with MCC","","2023-03-31"
"078","Hypertensive encephalopathy with CC","","2023-03-31"
"079","Hypertensive encephalopathy without CC/MCC","","2023-03-31"
"080","Nontraumatic stupor and coma with MCC","","2023-03-31"
"081","Nontraumatic stupor and coma without MCC","","2023-03-31"
"082","Traumatic stupor and coma >1 hour with MCC","","2023-03-31"
"083","Traumatic stupor and coma >1 hour with CC","","2023-03-31"
"084","Traumatic stupor and coma >1 hour without CC/MCC","","2023-03-31"
"085","Traumatic stupor and coma <1 hour with MCC","","2023-03-31"
"086","Traumatic stupor and coma <1 hour with CC","","2023-03-31"
"087","Traumatic stupor and coma <1 hour without CC/MCC","","2023-03-31"
"088","Concussion with MCC","","2023-03-31"
"089","Concussion with CC","","2023-03-31"
"090","Concussion without CC/MCC","","2023-03-31"
"091","Other disorders of nervous system with MCC","","2023-03-31"
"092","Other disorders of nervous system with CC","","2023-03-31"
"093","Other disorders of nervous system without CC/MCC","","2023-03-31"
"094","Bacterial and tuberculous infections of nervous system with MCC","","2023-03-31"
"095","Bacterial and tuberculous infections of nervous system with CC","","2023-03-31"
"096","Bacterial and tuberculous infections of nervous system without CC/MCC","","2023-03-31"
"097","Non-bacterial infection of nervous system except viral meningitis with MCC","","2023-03-31"
"098","Non-bacterial infection of nervous system except viral meningitis with CC","","2023-03-31"
"099","Non-bacterial infection of nervous system except viral meningitis without CC/MCC","","2023-03-31"
"100","Seizures with MCC","","2023-03-31"
"101","Seizures without MCC","","2023-03-31"
"102","Headaches with MCC","","2023-03-31"
"103","Headaches without MCC","","2023-03-31"
"113","Orbital procedures with CC/MCC","","2023-03-31"
"114","Orbital procedures without CC/MCC","","2023-03-31"
"115","Extraocular procedures except orbit","","2023-03-31"
"116","Intraocular procedures with CC/MCC","","2023-03-31"
"117","Intraocular procedures without CC/MCC","","2023-03-31"
"121","Acute major eye infections with CC/MCC","","2023-03-31"
"122","Acute major eye infections without CC/MCC","","2023-03-31"
"123","Neurological eye disorders","","2023-03-31"
"124","Other disorders of the eye with MCC","","2023-03-31"
"125","Other disorders of the eye without MCC","","2023-03-31"
"129","Major head & neck procedures w CC/MCC or major device","1","2020-09-30"
"130","Major head & neck procedures w/o CC/MCC","1","2020-09-30"
"131","Cranial/facial procedures w CC/MCC","1","2020-09-30"
"132","Cranial/facial procedures w/o CC/MCC","1","2020-09-30"
"133","Other ear, nose, mouth & throat O.R. procedures w CC/MCC","1","2020-09-30"
"134","Other ear, nose, mouth & throat O.R. procedures w/o CC/MCC","1","2020-09-30"
"135","Sinus and mastoid procedures with CC/MCC","","2023-03-31"
"136","Sinus and mastoid procedures without CC/MCC","","2023-03-31"
"137","Mouth procedures with CC/MCC","","2023-03-31"
"138","Mouth procedures without CC/MCC","","2023-03-31"
"139","Salivary gland procedures","","2023-03-31"
"140","Major head and neck procedures with MCC","","2023-03-31"
"141","Major head and neck procedures with CC","","2023-03-31"
"142","Major head and neck procedures without CC/MCC","","2023-03-31"
"143","Other ear, nose, mouth and throat O.R. procedures with MCC","","2023-03-31"
"144","Other ear, nose, mouth and throat O.R. procedures with CC","","2023-03-31"
"145","Other ear, nose, mouth and throat O.R. procedures without CC/MCC","","2023-03-31"
"146","Ear, nose, mouth and throat malignancy with MCC","","2023-03-31"
"147","Ear, nose, mouth and throat malignancy with CC","","2023-03-31"
"148","Ear, nose, mouth and throat malignancy without CC/MCC","","2023-03-31"
"149","Dysequilibrium","","2023-03-31"
"150","Epistaxis with MCC","","2023-03-31"
"151","Epistaxis without MCC","","2023-03-31"
"152","Otitis media and URI with MCC","","2023-03-31"
"153","Otitis media and URI without MCC","","2023-03-31"
"154","Other ear, nose, mouth and throat diagnoses with MCC","","2023-03-31"
"155","Other ear, nose, mouth and throat diagnoses with CC","","2023-03-31"
"156","Other ear, nose, mouth and throat diagnoses without CC/MCC","","2023-03-31"
"157","Dental and oral diseases with MCC","","2023-03-31"
"158","Dental and oral diseases with CC","","2023-03-31"
"159","Dental and oral diseases without CC/MCC","","2023-03-31"
"163","Major chest procedures with MCC","","2023-03-31"
"164","Major chest procedures with CC","","2023-03-31"
"165","Major chest procedures without CC/MCC","","2023-03-31"
"166","Other respiratory system O.R. procedures with MCC","","2023-03-31"
"167","Other respiratory system O.R. procedures with CC","","2023-03-31"
"168","Other respiratory system O.R. procedures without CC/MCC","","2023-03-31"
"175","Pulmonary embolism with MCC or acute cor pulmonale","","2023-03-31"
"176","Pulmonary embolism without MCC","","2023-03-31"
"177","Respiratory infections and inflammations with MCC","","2023-03-31"
"178","Respiratory infections and inflammations with CC","","2023-03-31"
"179","Respiratory infections and inflammations without CC/MCC","","2023-03-31"
"180","Respiratory neoplasms with MCC","","2023-03-31"
"181","Respiratory neoplasms with CC","","2023-03-31"
"182","Respiratory neoplasms without CC/MCC","","2023-03-31"
"183","Major chest trauma with MCC","","2023-03-31"
"184","Major chest trauma with CC","","2023-03-31"
"185","Major chest trauma without CC/MCC","","2023-03-31"
"186","Pleural effusion with MCC","","2023-03-31"
"187","Pleural effusion with CC","","2023-03-31"
"188","Pleural effusion without CC/MCC","","2023-03-31"
"189","Pulmonary edema and respiratory failure","","2023-03-31"
"190","Chronic obstructive pulmonary disease with MCC","","2023-03-31"
"191","Chronic obstructive pulmonary disease with CC","","2023-03-31"
"192","Chronic obstructive pulmonary disease without CC/MCC","","2023-03-31"
"193","Simple pneumonia and pleurisy with MCC","","2023-03-31"
"194","Simple pneumonia and pleurisy with CC","","2023-03-31"
"195","Simple pneumonia and pleurisy without CC/MCC","","2023-03-31"
"196","Interstitial lung disease with MCC","","2023-03-31"
"197","Interstitial lung disease with CC","","2023-03-31"
"198","Interstitial lung disease without CC/MCC","","2023-03-31"
"199","Pneumothorax with MCC","","2023-03-31"
"200","Pneumothorax with CC","","2023-03-31"
"201","Pneumothorax without CC/MCC","","2023-03-31"
"202","Bronchitis and asthma with CC/MCC","","2023-03-31"
"203","Bronchitis and asthma without CC/MCC","","2023-03-31"
"204","Respiratory signs and symptoms","","2023-03-31"
"205","Other respiratory system diagnoses with MCC","","2023-03-31"
"206","Other respiratory system diagnoses without MCC","","2023-03-31"
"207","Respiratory system diagnosis with ventilator support >96 hours","","2023-03-31"
"208","Respiratory system diagnosis with ventilator support <=96 hours","","2023-03-31"
"215","Other heart assist system implant","","2023-03-31"
"216","Cardiac valve and other major cardiothoracic procedures with cardiac catheterization with MCC","","2023-03-31"
"217","Cardiac valve and other major cardiothoracic procedures with cardiac catheterization with CC","","2023-03-31"
"218","Cardiac valve and other major cardiothoracic procedures with cardiac catheterization without CC/MCC","","2023-03-31"
"219","Cardiac valve and other major cardiothoracic procedures without cardiac catheterization with MCC","","2023-03-31"
"220","Cardiac valve and other major cardiothoracic procedures without cardiac catheterization with CC","","2023-03-31"
"221","Cardiac valve and other major cardiothoracic procedures without cardiac catheterization without CC/MCC","","2023-03-31"
"222","Cardiac defibrillator implant with cardiac catheterization with AMI, HF or shock with MCC","","2023-03-31"
"223","Cardiac defibrillator implant with cardiac catheterization with AMI, HF or shock without MCC","","2023-03-31"
"224","Cardiac defibrillator implant with cardiac catheterization without AMI, HF or shock with MCC","","2023-03-31"
"225","Cardiac defibrillator implant with cardiac catheterization without AMI, HF or shock without MCC","","2023-03-31"
"226","Cardiac defibrillator implant without cardiac catheterization with MCC","","2023-03-31"
"227","Cardiac defibrillator implant without cardiac catheterization without MCC","","2023-03-31"
"228","Other cardiothoracic procedures with MCC","","2023-03-31"
"229","Other cardiothoracic procedures without MCC","","2023-03-31"
"230","Other cardiothoracic procedures w/o CC/MCC","1","2016-09-30"
"231","Coronary bypass with PTCA with MCC","","2023-03-31"
"232","Coronary bypass with PTCA without MCC","","2023-03-31"
"233","Coronary bypass with cardiac catheterization or open ablation with MCC","","2023-03-31"
"234","Coronary bypass with cardiac catheterization or open ablation without MCC","","2023-03-31"
"235","Coronary bypass without cardiac catheterization with MCC","","2023-03-31"
"236","Coronary bypass without cardiac catheterization without MCC","","2023-03-31"
"237","Major cardiovasc procedures w MCC","1","2015-09-30"
"238","Major cardiovasc procedures w/o MCC","1","2015-09-30"
"239","Amputation for circulatory system disorders except upper limb and toe with MCC","","2023-03-31"
"240","Amputation for circulatory system disorders except upper limb and toe with CC","","2023-03-31"
"241","Amputation for circulatory system disorders except upper limb and toe without CC/MCC","","2023-03-31"
"242","Permanent cardiac pacemaker implant with MCC","","2023-03-31"
"243","Permanent cardiac pacemaker implant with CC","","2023-03-31"
"244","Permanent cardiac pacemaker implant without CC/MCC","","2023-03-31"
"245","AICD generator procedures","","2023-03-31"
"246","Percutaneous cardiovascular procedures with drug-eluting stent with MCC or 4+ arteries or stents","","2023-03-31"
"247","Percutaneous cardiovascular procedures with drug-eluting stent without MCC","","2023-03-31"
"248","Percutaneous cardiovascular procedures with non-drug-eluting stent with MCC or 4+ arteries or stents","","2023-03-31"
"249","Percutaneous cardiovascular procedures with non-drug-eluting stent without MCC","","2023-03-31"
"250","Percutaneous cardiovascular procedures without coronary artery stent with MCC","","2023-03-31"
"251","Percutaneous cardiovascular procedures without coronary artery stent without MCC","","2023-03-31"
"252","Other vascular procedures with MCC","","2023-03-31"
"253","Other vascular procedures with CC","","2023-03-31"
"254","Other vascular procedures without CC/MCC","","2023-03-31"
"255","Upper limb and toe amputation for circulatory system disorders with MCC","","2023-03-31"
"256","Upper limb and toe amputation for circulatory system disorders with CC","","2023-03-31"
"257","Upper limb and toe amputation for circulatory system disorders without CC/MCC","","2023-03-31"
"258","Cardiac pacemaker device replacement with MCC","","2023-03-31"
"259","Cardiac pacemaker device replacement without MCC","","2023-03-31"
"260","Cardiac pacemaker revision except device replacement with MCC","","2023-03-31"
"261","Cardiac pacemaker revision except device replacement with CC","","2023-03-31"
"262","Cardiac pacemaker revision except device replacement without CC/MCC","","2023-03-31"
"263","Vein ligation and stripping","","2023-03-31"
"264","Other circulatory system O.R. procedures","","2023-03-31"
"265","AICD lead procedures","","2023-03-31"
"266","Endovascular cardiac valve replacement and supplement procedures with MCC","","2023-03-31"
"267","Endovascular cardiac valve replacement and supplement procedures without MCC","","2023-03-31"
"268","Aortic and heart assist procedures except pulsation balloon with MCC","","2023-03-31"
"269","Aortic and heart assist procedures except pulsation balloon without MCC","","2023-03-31"
"270","Other major cardiovascular procedures with MCC","","2023-03-31"
"271","Other major cardiovascular procedures with CC","","2023-03-31"
"272","Other major cardiovascular procedures without CC/MCC","","2023-03-31"
"273","Percutaneous and other intracardiac procedures with MCC","","2023-03-31"
"274","Percutaneous and other intracardiac procedures without MCC","","2023-03-31"
"280","Acute myocardial infarction, discharged alive with MCC","","2023-03-31"
"281","Acute myocardial infarction, discharged alive with CC","","2023-03-31"
"282","Acute myocardial infarction, discharged alive without CC/MCC","","2023-03-31"
"283","Acute myocardial infarction, expired with MCC","","2023-03-31"
"284","Acute myocardial infarction, expired with CC","","2023-03-31"
"285","Acute myocardial infarction, expired without CC/MCC","","2023-03-31"
"286","Circulatory disorders except AMI, with cardiac catheterization with MCC","","2023-03-31"
"287","Circulatory disorders except AMI, with cardiac catheterization without MCC","","2023-03-31"
"288","Acute and subacute endocarditis with MCC","","2023-03-31"
"289","Acute and subacute endocarditis with CC","","2023-03-31"
"290","Acute and subacute endocarditis without CC/MCC","","2023-03-31"
"291","Heart failure and shock with MCC","","2023-03-31"
"292","Heart failure and shock with CC","","2023-03-31"
"293","Heart failure and shock without CC/MCC","","2023-03-31"
"294","Deep vein thrombophlebitis with CC/MCC","","2023-03-31"
"295","Deep vein thrombophlebitis without CC/MCC","","2023-03-31"
"296","Cardiac arrest, unexplained with MCC","","2023-03-31"
"297","Cardiac arrest, unexplained with CC","","2023-03-31"
"298","Cardiac arrest, unexplained without CC/MCC","","2023-03-31"
"299","Peripheral vascular disorders with MCC","","2023-03-31"
"300","Peripheral vascular disorders with CC","","2023-03-31"
"301","Peripheral vascular disorders without CC/MCC","","2023-03-31"
"302","Atherosclerosis with MCC","","2023-03-31"
"303","Atherosclerosis without MCC","","2023-03-31"
"304","Hypertension with MCC","","2023-03-31"
"305","Hypertension without MCC","","2023-03-31"
"306","Cardiac congenital and valvular disorders with MCC","","2023-03-31"
"307","Cardiac congenital and valvular disorders without MCC","","2023-03-31"
"308","Cardiac arrhythmia and conduction disorders with MCC","","2023-03-31"
"309","Cardiac arrhythmia and conduction disorders with CC","","2023-03-31"
"310","Cardiac arrhythmia and conduction disorders without CC/MCC","","2023-03-31"
"311","Angina pectoris","","2023-03-31"
"312","Syncope and collapse","","2023-03-31"
"313","Chest pain","","2023-03-31"
"314","Other circulatory system diagnoses with MCC","","2023-03-31"
"315","Other circulatory system diagnoses with CC","","2023-03-31"
"316","Other circulatory system diagnoses without CC/MCC","","2023-03-31"
"319","Other endovascular cardiac valve procedures with MCC","","2023-03-31"
"320","Other endovascular cardiac valve procedures without MCC","","2023-03-31"
"326","Stomach, esophageal and duodenal procedures with MCC","","2023-03-31"
"327","Stomach, esophageal and duodenal procedures with CC","","2023-03-31"
"328","Stomach, esophageal and duodenal procedures without CC/MCC","","2023-03-31"
"329","Major small and large bowel procedures with MCC","","2023-03-31"
"330","Major small and large bowel procedures with CC","","2023-03-31"
"331","Major small and large bowel procedures without CC/MCC","","2023-03-31"
"332","Rectal resection with MCC","","2023-03-31"
"333","Rectal resection with CC","","2023-03-31"
"334","Rectal resection without CC/MCC","","2023-03-31"
"335","Peritoneal adhesiolysis with MCC","","2023-03-31"
"336","Peritoneal adhesiolysis with CC","","2023-03-31"
"337","Peritoneal adhesiolysis without CC/MCC","","2023-03-31"
"338","Appendectomy with complicated principal diagnosis with MCC","","2023-03-31"
"339","Appendectomy with complicated principal diagnosis with CC","","2023-03-31"
"340","Appendectomy with complicated principal diagnosis without CC/MCC","","2023-03-31"
"341","Appendectomy without complicated principal diagnosis with MCC","","2023-03-31"
"342","Appendectomy without complicated principal diagnosis with CC","","2023-03-31"
"343","Appendectomy without complicated principal diagnosis without CC/MCC","","2023-03-31"
"344","Minor small and large bowel procedures with MCC","","2023-03-31"
"345","Minor small and large bowel procedures with CC","","2023-03-31"
"346","Minor small and large bowel procedures without CC/MCC","","2023-03-31"
"347","Anal and stomal procedures with MCC","","2023-03-31"
"348","Anal and stomal procedures with CC","","2023-03-31"
"349","Anal and stomal procedures without CC/MCC","","2023-03-31"
"350","Inguinal and femoral hernia procedures with MCC","","2023-03-31"
"351","Inguinal and femoral hernia procedures with CC","","2023-03-31"
"352","Inguinal and femoral hernia procedures without CC/MCC","","2023-03-31"
"353","Hernia procedures except inguinal and femoral with MCC","","2023-03-31"
"354","Hernia procedures except inguinal and femoral with CC","","2023-03-31"
"355","Hernia procedures except inguinal and femoral without CC/MCC","","2023-03-31"
"356","Other digestive system O.R. procedures with MCC","","2023-03-31"
"357","Other digestive system O.R. procedures with CC","","2023-03-31"
"358","Other digestive system O.R. procedures without CC/MCC","","2023-03-31"
"368","Major esophageal disorders with MCC","","2023-03-31"
"369","Major esophageal disorders with CC","","2023-03-31"
"370","Major esophageal disorders without CC/MCC","","2023-03-31"
"371","Major gastrointestinal disorders and peritoneal infections with MCC","","2023-03-31"
"372","Major gastrointestinal disorders and peritoneal infections with CC","","2023-03-31"
"373","Major gastrointestinal disorders and peritoneal infections without CC/MCC","","2023-03-31"
"374","Digestive malignancy with MCC","","2023-03-31"
"375","Digestive malignancy with CC","","2023-03-31"
"376","Digestive malignancy without CC/MCC","","2023-03-31"
"377","Gastrointestinal hemorrhage with MCC","","2023-03-31"
"378","Gastrointestinal hemorrhage with CC","","2023-03-31"
"379","Gastrointestinal hemorrhage without CC/MCC","","2023-03-31"
"380","Complicated peptic ulcer with MCC","","2023-03-31"
"381","Complicated peptic ulcer with CC","","2023-03-31"
"382","Complicated peptic ulcer without CC/MCC","","2023-03-31"
"383","Uncomplicated peptic ulcer with MCC","","2023-03-31"
"384","Uncomplicated peptic ulcer without MCC","","2023-03-31"
"385","Inflammatory bowel disease with MCC","","2023-03-31"
"386","Inflammatory bowel disease with CC","","2023-03-31"
"387","Inflammatory bowel disease without CC/MCC","","2023-03-31"
"388","Gastrointestinal obstruction with MCC","","2023-03-31"
"389","Gastrointestinal obstruction with CC","","2023-03-31"
"390","Gastrointestinal obstruction without CC/MCC","","2023-03-31"
"391","Esophagitis, gastroenteritis and miscellaneous digestive disorders with MCC","","2023-03-31"
"392","Esophagitis, gastroenteritis and miscellaneous digestive disorders without MCC","","2023-03-31"
"393","Other digestive system diagnoses with MCC","","2023-03-31"
"394","Other digestive system diagnoses with CC","","2023-03-31"
"395","Other digestive system diagnoses without CC/MCC","","2023-03-31"
"405","Pancreas, liver and shunt procedures with MCC","","2023-03-31"
"406","Pancreas, liver and shunt procedures with CC","","2023-03-31"
"407","Pancreas, liver and shunt procedures without CC/MCC","","2023-03-31"
"408","Biliary tract procedures except only cholecystectomy with or without C.D.E. with MCC","","2023-03-31"
"409","Biliary tract procedures except only cholecystectomy with or without C.D.E. with CC","","2023-03-31"
"410","Biliary tract procedures except only cholecystectomy with or without C.D.E. without CC/MCC","","2023-03-31"
"411","Cholecystectomy with C.D.E. with MCC","","2023-03-31"
"412","Cholecystectomy with C.D.E. with CC","","2023-03-31"
"413","Cholecystectomy with C.D.E. without CC/MCC","","2023-03-31"
"414","Cholecystectomy except by laparoscope without C.D.E. with MCC","","2023-03-31"
"415","Cholecystectomy except by laparoscope without C.D.E. with CC","","2023-03-31"
"416","Cholecystectomy except by laparoscope without C.D.E. without CC/MCC","","2023-03-31"
"417","Laparoscopic cholecystectomy without C.D.E. with MCC","","2023-03-31"
"418","Laparoscopic cholecystectomy without C.D.E. with CC","","2023-03-31"
"419","Laparoscopic cholecystectomy without C.D.E. without CC/MCC","","2023-03-31"
"420","Hepatobiliary diagnostic procedures with MCC","","2023-03-31"
"421","Hepatobiliary diagnostic procedures with CC","","2023-03-31"
"422","Hepatobiliary diagnostic procedures without CC/MCC","","2023-03-31"
"423","Other hepatobiliary or pancreas O.R. procedures with MCC","","2023-03-31"
"424","Other hepatobiliary or pancreas O.R. procedures with CC","","2023-03-31"
"425","Other hepatobiliary or pancreas O.R. procedures without CC/MCC","","2023-03-31"
"432","Cirrhosis and alcoholic hepatitis with MCC","","2023-03-31"
"433","Cirrhosis and alcoholic hepatitis with CC","","2023-03-31"
"434","Cirrhosis and alcoholic hepatitis without CC/MCC","","2023-03-31"
"435","Malignancy of hepatobiliary system or pancreas with MCC","","2023-03-31"
"436","Malignancy of hepatobiliary system or pancreas with CC","","2023-03-31"
"437","Malignancy of hepatobiliary system or pancreas without CC/MCC","","2023-03-31"
"438","Disorders of pancreas except malignancy with MCC","","2023-03-31"
"439","Disorders of pancreas except malignancy with CC","","2023-03-31"
"440","Disorders of pancreas except malignancy without CC/MCC","","2023-03-31"
"441","Disorders of liver except malignancy, cirrhosis or alcoholic hepatitis with MCC","","2023-03-31"
"442","Disorders of liver except malignancy, cirrhosis or alcoholic hepatitis with CC","","2023-03-31"
"443","Disorders of liver except malignancy, cirrhosis or alcoholic hepatitis without CC/MCC","","2023-03-31"
"444","Disorders of the biliary tract with MCC","","2023-03-31"
"445","Disorders of the biliary tract with CC","","2023-03-31"
"446","Disorders of the biliary tract without CC/MCC","","2023-03-31"
"453","Combined anterior and posterior spinal fusion with MCC","","2023-03-31"
"454","Combined anterior and posterior spinal fusion with CC","","2023-03-31"
"455","Combined anterior and posterior spinal fusion without CC/MCC","","2023-03-31"
"456","Spinal fusion except cervical with spinal curvature, malignancy, infection or extensive fusions with MCC","","2023-03-31"
"457","Spinal fusion except cervical with spinal curvature, malignancy, infection or extensive fusions with CC","","2023-03-31"
"458","Spinal fusion except cervical with spinal curvature, malignancy, infection or extensive fusions without CC/MCC","","2023-03-31"
"459","Spinal fusion except cervical with MCC","","2023-03-31"
"460","Spinal fusion except cervical without MCC","","2023-03-31"
"461","Bilateral or multiple major joint procedures of lower extremity with MCC","","2023-03-31"
"462","Bilateral or multiple major joint procedures of lower extremity without MCC","","2023-03-31"
"463","Wound debridement and skin graft except hand for musculoskeletal and connective tissue disorders with MCC","","2023-03-31"
"464","Wound debridement and skin graft except hand for musculoskeletal and connective tissue disorders with CC","","2023-03-31"
"465","Wound debridement and skin graft except hand for musculoskeletal and connective tissue disorders without CC/MCC","","2023-03-31"
"466","Revision of hip or knee replacement with MCC","","2023-03-31"
"467","Revision of hip or knee replacement with CC","","2023-03-31"
"468","Revision of hip or knee replacement without CC/MCC","","2023-03-31"
"469","Major hip and knee joint replacement or reattachment of lower extremity with MCC or total ankle replacement","","2023-03-31"
"470","Major hip and knee joint replacement or reattachment of lower extremity without MCC","","2023-03-31"
"471","Cervical spinal fusion with MCC","","2023-03-31"
"472","Cervical spinal fusion with CC","","2023-03-31"
"473","Cervical spinal fusion without CC/MCC","","2023-03-31"
"474","Amputation for musculoskeletal system and connective tissue disorders with MCC","","2023-03-31"
"475","Amputation for musculoskeletal system and connective tissue disorders with CC","","2023-03-31"
"476","Amputation for musculoskeletal system and connective tissue disorders without CC/MCC","","2023-03-31"
"477","Biopsies of musculoskeletal system and connective tissue with MCC","","2023-03-31"
"478","Biopsies of musculoskeletal system and connective tissue with CC","","2023-03-31"
"479","Biopsies of musculoskeletal system and connective tissue without CC/MCC","","2023-03-31"
"480","Hip and femur procedures except major joint with MCC","","2023-03-31"
"481","Hip and femur procedures except major joint with CC","","2023-03-31"
"482","Hip and femur procedures except major joint without CC/MCC","","2023-03-31"
